item_index	word	batch_dec_width	rank	target_phonemes	length	zipf_approx	is_word	gate	effective_ventral_weight	effective_dorsal_weight	lexical_confidence	lexical_margin	lexical_density	canonical_full_exact	canonical_full_predicted	canonical_wm_exact	canonical_wm_predicted	canonical_ltm_exact	canonical_ltm_predicted	canonical_fixed05_exact	canonical_fixed05_predicted	freear_full_exact	freear_full_predicted	freear_wm_exact	freear_wm_predicted	freear_ltm_exact	freear_ltm_predicted	freear_fixed05_exact	freear_fixed05_predicted	competence_category	competence_category_freear
86	s	10	87	EH S	2	0.011494	1	0.5085781216621399	0.5085781216621399	0.4914218783378601	0.7171579003334045	0.16773223876953125	2.7261903285980225	1	EH S	1	EH S	1	EH S	1	EH S	1	EH S	1	EH S	1	EH S	1	EH S	BOTH_CORRECT	BOTH_CORRECT
87	services	10	88	S ER V AH S AH Z	7	0.011364	1	0.5892543792724609	0.5892543792724609	0.41074562072753906	0.8804419040679932	0.18011510372161865	1.3089730739593506	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	1	S ER V AH S AH Z	BOTH_CORRECT	BOTH_CORRECT
88	some	10	89	S AH M	3	0.011236	1	0.5468994975090027	0.5468994975090027	0.4531005024909973	0.7940754890441895	0.08391344547271729	28.866992950439453	1	S AH M	1	S AH M	1	S AH M	1	S AH M	1	S AH M	1	S AH M	1	S AH M	1	S AH M	BOTH_CORRECT	BOTH_CORRECT
89	these	10	90	DH IY Z	3	0.011111	1	0.5920743942260742	0.5920743942260742	0.4079256057739258	0.8862736821174622	0.0967627763748169	6.610382556915283	1	DH IY Z	1	DH IY Z	1	DH IY Z	1	DH IY Z	1	DH IY Z	1	DH IY Z	1	DH IY Z	1	DH IY Z	BOTH_CORRECT	BOTH_CORRECT
90	click	10	91	K L IH K	4	0.010989	1	0.5806971192359924	0.5806971192359924	0.41930288076400757	0.8628178238868713	0.1901000738143921	1.1827296018600464	1	K L IH K	1	K L IH K	1	K L IH K	1	K L IH K	1	K L IH K	1	K L IH K	1	K L IH K	1	K L IH K	BOTH_CORRECT	BOTH_CORRECT
91	its	10	92	IH T S	3	0.01087	1	0.5651751756668091	0.5651751756668091	0.4348248243331909	0.8310962319374084	0.14586645364761353	3.206204414367676	1	IH T S	1	IH T S	1	IH T S	1	IH T S	1	IH T S	1	IH T S	1	IH T S	1	IH T S	BOTH_CORRECT	BOTH_CORRECT
92	like	10	93	L AY K	3	0.010753	1	0.5589542984962463	0.5589542984962463	0.44104570150375366	0.8184595704078674	0.10644620656967163	16.118785858154297	1	L AY K	1	L AY K	1	L AY K	1	L AY K	1	L AY K	1	L AY K	1	L AY K	1	L AY K	BOTH_CORRECT	BOTH_CORRECT
93	service	10	94	S ER V AH S	5	0.010638	1	0.5431369543075562	0.5431369543075562	0.45686304569244385	0.786488950252533	0.07807797193527222	2.6542086601257324	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	1	S ER V AH S	BOTH_CORRECT	BOTH_CORRECT
94	x	10	95	EH K S	3	0.010526	1	0.5236433148384094	0.5236433148384094	0.4763566851615906	0.7473219037055969	0.2264426350593567	1.6253761053085327	1	EH K S	1	EH K S	1	EH K S	1	EH K S	1	EH K S	1	EH K S	1	EH K S	1	EH K S	BOTH_CORRECT	BOTH_CORRECT
95	than	10	96	DH AE N	3	0.010417	1	0.5765591263771057	0.5765591263771057	0.4234408736228943	0.8543320298194885	0.07165801525115967	8.390592575073242	1	DH AE N	1	DH AE N	1	DH AE N	1	DH AE N	1	DH AE N	1	DH AE N	1	DH AE N	1	DH AE N	BOTH_CORRECT	BOTH_CORRECT
96	find	10	97	F AY N D	4	0.010309	1	0.5785976052284241	0.5785976052284241	0.4214023947715759	0.8585096001625061	0.16769284009933472	4.139680862426758	1	F AY N D	1	F AY N D	1	F AY N D	1	F AY N D	1	F AY N D	1	F AY N D	1	F AY N D	1	F AY N D	BOTH_CORRECT	BOTH_CORRECT
97	price	10	98	P R AY S	4	0.010204	1	0.5639013648033142	0.5639013648033142	0.4360986351966858	0.8285054564476013	0.08978456258773804	2.5481088161468506	1	P R AY S	1	P R AY S	1	P R AY S	1	P R AY S	1	P R AY S	1	P R AY S	1	P R AY S	1	P R AY S	BOTH_CORRECT	BOTH_CORRECT
98	date	10	99	D EY T	3	0.010101	1	0.5605438947677612	0.5605438947677612	0.43945610523223877	0.8216848969459534	0.0891534686088562	2.415269136428833	1	D EY T	1	D EY T	1	D EY T	1	D EY T	1	D EY T	1	D EY T	1	D EY T	1	D EY T	BOTH_CORRECT	BOTH_CORRECT
99	back	10	100	B AE K	3	0.01	1	0.5618507266044617	0.5618507266044617	0.43814927339553833	0.8243381977081299	0.15080177783966064	10.09328842163086	1	B AE K	1	B AE K	1	B AE K	1	B AE K	1	B AE K	1	B AE K	1	B AE K	1	B AE K	BOTH_CORRECT	BOTH_CORRECT
100	top	10	101	T AA P	3	0.009901	1	0.5553157329559326	0.5553157329559326	0.4446842670440674	0.8110861778259277	0.2613126039505005	1.416694164276123	1	T AA P	1	T AA P	1	T AA P	1	T AA P	1	T AA P	1	T AA P	1	T AA P	1	T AA P	BOTH_CORRECT	BOTH_CORRECT
101	people	10	102	P IY P AH L	5	0.009804	1	0.567789614200592	0.567789614200592	0.43221038579940796	0.8364192247390747	0.2787032723426819	2.0885443687438965	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	1	P IY P AH L	BOTH_CORRECT	BOTH_CORRECT
102	had	10	103	HH AE D	3	0.009709	1	0.5309963226318359	0.5309963226318359	0.46900367736816406	0.7620722651481628	0.05660051107406616	19.465042114257812	1	HH AE D	1	HH AE D	1	HH AE D	1	HH AE D	1	HH AE D	1	HH AE D	1	HH AE D	1	HH AE D	BOTH_CORRECT	BOTH_CORRECT
103	list	10	104	L IH S T	4	0.009615	1	0.5646790862083435	0.5646790862083435	0.4353209137916565	0.8300870060920715	0.09827011823654175	2.0280117988586426	1	L IH S T	1	L IH S T	1	L IH S T	1	L IH S T	1	L IH S T	1	L IH S T	1	L IH S T	1	L IH S T	BOTH_CORRECT	BOTH_CORRECT
104	name	10	105	N EY M	3	0.009524	1	0.589806854724884	0.589806854724884	0.41019314527511597	0.8815833926200867	0.09393066167831421	1.739997386932373	1	N EY M	1	N EY M	1	N EY M	1	N EY M	1	N EY M	1	N EY M	1	N EY M	1	N EY M	BOTH_CORRECT	BOTH_CORRECT
105	just	10	106	JH AH S T	4	0.009434	1	0.5737425684928894	0.5737425684928894	0.4262574315071106	0.8485686779022217	0.10476267337799072	19.624170303344727	1	JH AH S T	1	JH AH S T	1	JH AH S T	1	JH AH S T	1	JH AH S T	1	JH AH S T	1	JH AH S T	1	JH AH S T	BOTH_CORRECT	BOTH_CORRECT
106	over	10	107	OW V ER	3	0.009346	1	0.5311662554740906	0.5311662554740906	0.4688337445259094	0.7624134421348572	0.1275123953819275	12.63312816619873	1	OW V ER	1	OW V ER	1	OW V ER	1	OW V ER	1	OW V ER	1	OW V ER	1	OW V ER	1	OW V ER	BOTH_CORRECT	BOTH_CORRECT
107	state	10	108	S T EY T	4	0.009259	1	0.553924024105072	0.553924024105072	0.446075975894928	0.8082690834999084	0.23595857620239258	1.3865232467651367	1	S T EY T	1	S T EY T	1	S T EY T	1	S T EY T	1	S T EY T	1	S T EY T	1	S T EY T	1	S T EY T	BOTH_CORRECT	BOTH_CORRECT
108	year	10	109	Y IH R	3	0.009174	1	0.5788201689720154	0.5788201689720154	0.4211798310279846	0.8589659333229065	0.07885235548019409	7.307981967926025	1	Y IH R	1	Y IH R	1	Y IH R	1	Y IH R	1	Y IH R	1	Y IH R	1	Y IH R	1	Y IH R	BOTH_CORRECT	BOTH_CORRECT
109	day	10	110	D EY	2	0.009091	1	0.5680543184280396	0.5680543184280396	0.43194568157196045	0.8369585871696472	0.0611187219619751	9.732401847839355	1	D EY	1	D EY	1	D EY	1	D EY	1	D EY	1	D EY	1	D EY	1	D EY	BOTH_CORRECT	BOTH_CORRECT
110	into	10	111	IH N T UW	4	0.009009	1	0.5573557615280151	0.5573557615280151	0.44264423847198486	0.8152187466621399	0.2168787717819214	3.535266399383545	1	IH N T UW	1	IH N T UW	1	IH N T UW	1	IH N T UW	1	IH N T UW	1	IH N T UW	1	IH N T UW	1	IH N T UW	BOTH_CORRECT	BOTH_CORRECT
111	email	10	112	IY M EY L	4	0.008929	1	0.5790583491325378	0.5790583491325378	0.42094165086746216	0.8594545125961304	0.21555626392364502	1.3015520572662354	1	IY M EY L	1	IY M EY L	1	IY M EY L	1	IY M EY L	1	IY M EY L	1	IY M EY L	1	IY M EY L	1	IY M EY L	BOTH_CORRECT	BOTH_CORRECT
112	two	10	113	T UW	2	0.00885	1	0.5858496427536011	0.5858496427536011	0.4141503572463989	0.8734170198440552	0.09738731384277344	13.38607120513916	1	T UW	1	T UW	1	T UW	1	T UW	1	T UW	1	T UW	1	T UW	1	T UW	BOTH_CORRECT	BOTH_CORRECT
113	health	10	114	HH EH L TH	4	0.008772	1	0.5668298602104187	0.5668298602104187	0.4331701397895813	0.8344642519950867	0.1495976448059082	1.8177789449691772	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	1	HH EH L TH	BOTH_CORRECT	BOTH_CORRECT
114	n	10	115	EH N	2	0.008696	1	0.5061619281768799	0.5061619281768799	0.4938380718231201	0.7123244404792786	0.16051238775253296	2.615530252456665	1	EH N	1	EH N	1	EH N	1	EH N	1	EH N	1	EH N	1	EH N	1	EH N	BOTH_CORRECT	BOTH_CORRECT
115	world	10	116	W ER L D	4	0.008621	1	0.5636088848114014	0.5636088848114014	0.43639111518859863	0.827910840511322	0.23774665594100952	2.07906436920166	1	W ER L D	1	W ER L D	1	W ER L D	1	W ER L D	1	W ER L D	1	W ER L D	1	W ER L D	1	W ER L D	BOTH_CORRECT	BOTH_CORRECT
116	re	10	117	R EY	2	0.008547	1	0.5242616534233093	0.5242616534233093	0.4757383465766907	0.748561441898346	0.2849213182926178	2.1760048866271973	1	R EY	1	R EY	1	R EY	1	R EY	1	R EY	1	R EY	1	R EY	1	R EY	BOTH_CORRECT	BOTH_CORRECT
117	next	10	118	N EH K S T	5	0.008475	1	0.5817238688468933	0.5817238688468933	0.4182761311531067	0.8649269342422485	0.21850711107254028	3.4564127922058105	1	N EH K S T	1	N EH K S T	1	N EH K S T	1	N EH K S T	1	N EH K S T	1	N EH K S T	1	N EH K S T	1	N EH K S T	BOTH_CORRECT	BOTH_CORRECT
118	used	10	119	Y UW Z D	4	0.008403	1	0.5642415881156921	0.5642415881156921	0.43575841188430786	0.8291972875595093	0.04787164926528931	5.889186859130859	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	1	Y UW Z D	BOTH_CORRECT	BOTH_CORRECT
119	go	10	120	G OW	2	0.008333	1	0.5622584223747253	0.5622584223747253	0.43774157762527466	0.8251663446426392	0.028546810150146484	15.330942153930664	1	G OW	1	G OW	1	G OW	1	G OW	1	G OW	1	G OW	1	G OW	1	G OW	BOTH_CORRECT	BOTH_CORRECT
120	b	10	121	B IY	2	0.008264	1	0.5337116122245789	0.5337116122245789	0.46628838777542114	0.7675256133079529	0.003242790699005127	55.05943298339844	1	B IY	1	B IY	1	B IY	1	B IY	1	B IY	1	B IY	1	B IY	1	B IY	BOTH_CORRECT	BOTH_CORRECT
121	work	10	122	W ER K	3	0.008197	1	0.5868131518363953	0.5868131518363953	0.41318684816360474	0.8754032850265503	0.11361837387084961	2.5022244453430176	1	W ER K	1	W ER K	1	W ER K	1	W ER K	1	W ER K	1	W ER K	1	W ER K	1	W ER K	BOTH_CORRECT	BOTH_CORRECT
122	last	10	123	L AE S T	4	0.00813	1	0.5636177659034729	0.5636177659034729	0.4363822340965271	0.8279287815093994	0.09865224361419678	13.125265121459961	1	L AE S T	1	L AE S T	1	L AE S T	1	L AE S T	1	L AE S T	1	L AE S T	1	L AE S T	1	L AE S T	BOTH_CORRECT	BOTH_CORRECT
123	most	10	124	M OW S T	4	0.008065	1	0.5591034293174744	0.5591034293174744	0.44089657068252563	0.8187621235847473	0.11550456285476685	8.541744232177734	1	M OW S T	1	M OW S T	1	M OW S T	1	M OW S T	1	M OW S T	1	M OW S T	1	M OW S T	1	M OW S T	BOTH_CORRECT	BOTH_CORRECT
124	products	10	125	P R AA D AH K T S	8	0.008	1	0.5897282361984253	0.5897282361984253	0.4102717638015747	0.8814210891723633	0.154222309589386	1.5473473072052002	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	1	P R AA D AH K T S	BOTH_CORRECT	BOTH_CORRECT
125	music	10	126	M Y UW Z IH K	6	0.007937	1	0.5816170573234558	0.5816170573234558	0.4183829426765442	0.8647074699401855	0.18224596977233887	2.088974714279175	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	1	M Y UW Z IH K	BOTH_CORRECT	BOTH_CORRECT
126	buy	10	127	B AY	2	0.007874	1	0.4718654453754425	0.4718654453754425	0.5281345546245575	0.6436713933944702	0.010989069938659668	137.07484436035156	1	B AY	1	B AY	1	B AY	1	B AY	1	B AY	1	B AY	1	B AY	1	B AY	BOTH_CORRECT	BOTH_CORRECT
127	data	10	128	D EY T AH	4	0.007812	1	0.550991952419281	0.550991952419281	0.449008047580719	0.8023397326469421	0.15951895713806152	2.343100070953369	1	D EY T AH	1	D EY T AH	1	D EY T AH	1	D EY T AH	1	D EY T AH	1	D EY T AH	1	D EY T AH	1	D EY T AH	BOTH_CORRECT	BOTH_CORRECT
128	make	10	129	M EY K	3	0.007752	1	0.5683934688568115	0.5683934688568115	0.4316065311431885	0.8376498222351074	0.10366791486740112	14.60969066619873	1	M EY K	1	M EY K	1	M EY K	1	M EY K	1	M EY K	1	M EY K	1	M EY K	1	M EY K	BOTH_CORRECT	BOTH_CORRECT
129	them	10	130	DH EH M	3	0.007692	1	0.5671883821487427	0.5671883821487427	0.4328116178512573	0.8351943492889404	0.03864943981170654	17.980850219726562	1	DH EH M	1	DH EH M	1	DH EH M	1	DH EH M	1	DH EH M	1	DH EH M	1	DH EH M	1	DH EH M	BOTH_CORRECT	BOTH_CORRECT
130	should	10	131	SH UH D	3	0.007634	1	0.5845875144004822	0.5845875144004822	0.4154124855995178	0.870817244052887	0.09193706512451172	9.59955883026123	1	SH UH D	1	SH UH D	1	SH UH D	1	SH UH D	1	SH UH D	1	SH UH D	1	SH UH D	1	SH UH D	BOTH_CORRECT	BOTH_CORRECT
131	product	10	132	P R AA D AH K T	7	0.007576	1	0.5779685378074646	0.5779685378074646	0.4220314621925354	0.8572198152542114	0.09060430526733398	1.9700911045074463	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	1	P R AA D AH K T	BOTH_CORRECT	BOTH_CORRECT
132	system	10	133	S IH S T AH M	6	0.007519	1	0.5684903860092163	0.5684903860092163	0.4315096139907837	0.8378472924232483	0.08040487766265869	1.9622799158096313	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	1	S IH S T AH M	BOTH_CORRECT	BOTH_CORRECT
133	post	10	134	P OW S T	4	0.007463	1	0.5489889979362488	0.5489889979362488	0.4510110020637512	0.7982932925224304	0.2670978307723999	1.4387242794036865	1	P OW S T	1	P OW S T	1	P OW S T	1	P OW S T	1	P OW S T	1	P OW S T	1	P OW S T	1	P OW S T	BOTH_CORRECT	BOTH_CORRECT
134	her	10	135	HH ER	2	0.007407	1	0.5454496741294861	0.5454496741294861	0.4545503258705139	0.7911509871482849	0.06877642869949341	7.931488990783691	1	HH ER	1	HH ER	1	HH ER	1	HH ER	1	HH ER	1	HH ER	1	HH ER	1	HH ER	BOTH_CORRECT	BOTH_CORRECT
135	city	10	136	S IH T IY	4	0.007353	1	0.5674456357955933	0.5674456357955933	0.43255436420440674	0.8357183933258057	0.2195751667022705	1.5322730541229248	1	S IH T IY	1	S IH T IY	1	S IH T IY	1	S IH T IY	1	S IH T IY	1	S IH T IY	1	S IH T IY	1	S IH T IY	BOTH_CORRECT	BOTH_CORRECT
136	t	10	137	T IY	2	0.007299	1	0.5473108291625977	0.5473108291625977	0.45268917083740234	0.7949055433273315	0.2477373480796814	1.2215838432312012	1	T IY	1	T IY	1	T IY	1	T IY	1	T IY	1	T IY	1	T IY	1	T IY	BOTH_CORRECT	BOTH_CORRECT
137	add	10	138	AE D	2	0.007246	1	0.5250569581985474	0.5250569581985474	0.47494304180145264	0.7501558661460876	0.2549649775028229	3.0640928745269775	1	AE D	1	AE D	1	AE D	1	AE D	1	AE D	1	AE D	1	AE D	1	AE D	BOTH_CORRECT	BOTH_CORRECT
138	policy	10	139	P AA L AH S IY	6	0.007194	1	0.5630956292152405	0.5630956292152405	0.4369043707847595	0.8268675208091736	0.08581197261810303	2.357178211212158	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	1	P AA L AH S IY	BOTH_CORRECT	BOTH_CORRECT
139	number	10	140	N AH M B ER	5	0.007143	1	0.5673680901527405	0.5673680901527405	0.4326319098472595	0.8355605602264404	0.12638580799102783	2.4848294258117676	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	1	N AH M B ER	BOTH_CORRECT	BOTH_CORRECT
140	such	10	141	S AH CH	3	0.007092	1	0.5615891218185425	0.5615891218185425	0.4384108781814575	0.823806881904602	0.09765326976776123	10.14783000946045	1	S AH CH	1	S AH CH	1	S AH CH	1	S AH CH	1	S AH CH	1	S AH CH	1	S AH CH	1	S AH CH	BOTH_CORRECT	BOTH_CORRECT
141	please	10	142	P L IY Z	4	0.007042	1	0.5452724695205688	0.5452724695205688	0.45472753047943115	0.7907935976982117	0.25528568029403687	1.386791706085205	1	P L IY Z	1	P L IY Z	1	P L IY Z	1	P L IY Z	1	P L IY Z	1	P L IY Z	1	P L IY Z	1	P L IY Z	BOTH_CORRECT	BOTH_CORRECT
142	available	10	143	AH V EY L AH B AH L	8	0.006993	1	0.5912815928459167	0.5912815928459167	0.40871840715408325	0.88463294506073	0.3191644549369812	1.2325360774993896	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	1	AH V EY L AH B AH L	BOTH_CORRECT	BOTH_CORRECT
143	copyright	10	144	K AA P IY R AY T	7	0.006944	1	0.5644336938858032	0.5644336938858032	0.4355663061141968	0.8295879364013672	0.15686118602752686	1.374770164489746	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	1	K AA P IY R AY T	BOTH_CORRECT	BOTH_CORRECT
144	support	10	145	S AH P AO R T	6	0.006897	1	0.58680659532547	0.58680659532547	0.41319340467453003	0.8753896951675415	0.16213685274124146	1.6287164688110352	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	1	S AH P AO R T	BOTH_CORRECT	BOTH_CORRECT
145	message	10	146	M EH S AH JH	5	0.006849	1	0.570726752281189	0.570726752281189	0.42927324771881104	0.8424084782600403	0.11395776271820068	1.8514872789382935	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	1	M EH S AH JH	BOTH_CORRECT	BOTH_CORRECT
146	after	10	147	AE F T ER	4	0.006803	1	0.5581020712852478	0.5581020712852478	0.4418979287147522	0.8167313933372498	0.09543538093566895	12.101592063903809	1	AE F T ER	1	AE F T ER	1	AE F T ER	1	AE F T ER	1	AE F T ER	1	AE F T ER	1	AE F T ER	1	AE F T ER	BOTH_CORRECT	BOTH_CORRECT
147	best	10	148	B EH S T	4	0.006757	1	0.5651265978813171	0.5651265978813171	0.43487340211868286	0.8309974074363708	0.2256295084953308	2.279852867126465	1	B EH S T	1	B EH S T	1	B EH S T	1	B EH S T	1	B EH S T	1	B EH S T	1	B EH S T	1	B EH S T	BOTH_CORRECT	BOTH_CORRECT
148	software	10	149	S AO F T W EH R	7	0.006711	1	0.5857363939285278	0.5857363939285278	0.41426360607147217	0.8731836676597595	0.18187075853347778	1.5299533605575562	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	1	S AO F T W EH R	BOTH_CORRECT	BOTH_CORRECT
149	then	10	150	DH EH N	3	0.006667	1	0.5674988627433777	0.5674988627433777	0.4325011372566223	0.8358268141746521	0.13015437126159668	6.083121299743652	1	DH EH N	1	DH EH N	1	DH EH N	1	DH EH N	1	DH EH N	1	DH EH N	1	DH EH N	1	DH EH N	BOTH_CORRECT	BOTH_CORRECT
150	jan	10	151	JH AE N	3	0.006623	1	0.522104799747467	0.522104799747467	0.47789520025253296	0.7442384362220764	0.3071160316467285	1.3274304866790771	1	JH AE N	1	JH AE N	1	JH AE N	1	JH AE N	1	JH AE N	1	JH AE N	1	JH AE N	1	JH AE N	BOTH_CORRECT	BOTH_CORRECT
151	good	10	152	G UH D	3	0.006579	1	0.5770504474639893	0.5770504474639893	0.42294955253601074	0.8553383946418762	0.19353467226028442	4.5888519287109375	1	G UH D	1	G UH D	1	G UH D	1	G UH D	1	G UH D	1	G UH D	1	G UH D	1	G UH D	BOTH_CORRECT	BOTH_CORRECT
152	video	10	153	V IH D IY OW	5	0.006536	1	0.5917758345603943	0.5917758345603943	0.4082241654396057	0.8856557011604309	0.15087485313415527	1.7106947898864746	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	1	V IH D IY OW	BOTH_CORRECT	BOTH_CORRECT
153	well	10	154	W EH L	3	0.006494	1	0.5765829682350159	0.5765829682350159	0.42341703176498413	0.8543809056282043	0.11403071880340576	14.80018424987793	1	W EH L	1	W EH L	1	W EH L	1	W EH L	1	W EH L	1	W EH L	1	W EH L	1	W EH L	BOTH_CORRECT	BOTH_CORRECT
154	d	10	155	D IY	2	0.006452	1	0.470796674489975	0.470796674489975	0.529203325510025	0.6415268182754517	0.12395554780960083	7.374654293060303	1	D IY	1	D IY	1	D IY	1	D IY	1	D IY	1	D IY	1	D IY	1	D IY	BOTH_CORRECT	BOTH_CORRECT
155	where	10	156	W EH R	3	0.00641	1	0.5610241889953613	0.5610241889953613	0.43897581100463867	0.8226599097251892	0.17622506618499756	8.318601608276367	1	W EH R	1	W EH R	1	W EH R	1	W EH R	1	W EH R	1	W EH R	1	W EH R	1	W EH R	BOTH_CORRECT	BOTH_CORRECT
156	info	10	157	IH N F OW	4	0.006369	1	0.5502585172653198	0.5502585172653198	0.4497414827346802	0.8008576035499573	0.3559887707233429	1.0155211687088013	1	IH N F OW	1	IH N F OW	1	IH N F OW	1	IH N F OW	1	IH N F OW	1	IH N F OW	1	IH N F OW	1	IH N F OW	BOTH_CORRECT	BOTH_CORRECT
157	rights	10	158	R AY T S	4	0.006329	1	0.5660957098007202	0.5660957098007202	0.4339042901992798	0.832969605922699	0.2792705297470093	1.2356446981430054	1	R AY T S	1	R AY T S	1	R AY T S	1	R AY T S	1	R AY T S	1	R AY T S	1	R AY T S	1	R AY T S	BOTH_CORRECT	BOTH_CORRECT
158	public	10	159	P AH B L IH K	6	0.006289	1	0.5650721192359924	0.5650721192359924	0.43492788076400757	0.8308865427970886	0.30081844329833984	1.4692091941833496	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	1	P AH B L IH K	BOTH_CORRECT	BOTH_CORRECT
159	books	10	160	B UH K S	4	0.00625	1	0.5832502245903015	0.5832502245903015	0.4167497754096985	0.8680651783943176	0.08879637718200684	2.0955190658569336	1	B UH K S	1	B UH K S	1	B UH K S	1	B UH K S	1	B UH K S	1	B UH K S	1	B UH K S	1	B UH K S	BOTH_CORRECT	BOTH_CORRECT
160	high	10	161	HH AY	2	0.006211	1	0.5375964045524597	0.5375964045524597	0.4624035954475403	0.7753350138664246	0.1776905059814453	2.65132212638855	1	HH AY	1	HH AY	1	HH AY	1	HH AY	1	HH AY	1	HH AY	1	HH AY	1	HH AY	BOTH_CORRECT	BOTH_CORRECT
161	school	10	162	S K UW L	4	0.006173	1	0.5764594078063965	0.5764594078063965	0.4235405921936035	0.8541277647018433	0.1279817819595337	3.3090436458587646	1	S K UW L	1	S K UW L	1	S K UW L	1	S K UW L	1	S K UW L	1	S K UW L	1	S K UW L	1	S K UW L	BOTH_CORRECT	BOTH_CORRECT
162	through	10	163	TH R UW	3	0.006135	1	0.5649939179420471	0.5649939179420471	0.4350060820579529	0.8307274580001831	0.20196956396102905	2.716538429260254	1	TH R UW	1	TH R UW	1	TH R UW	1	TH R UW	1	TH R UW	1	TH R UW	1	TH R UW	1	TH R UW	BOTH_CORRECT	BOTH_CORRECT
163	m	10	164	EH M	2	0.006098	1	0.4910719692707062	0.4910719692707062	0.5089280307292938	0.6821420192718506	0.1286870241165161	4.045604705810547	1	EH M	1	EH M	1	EH M	1	EH M	1	EH M	1	EH M	1	EH M	1	EH M	BOTH_CORRECT	BOTH_CORRECT
164	each	10	165	IY CH	2	0.006061	1	0.564598798751831	0.564598798751831	0.43540120124816895	0.8299237489700317	0.16742104291915894	3.8790056705474854	1	IY CH	1	IY CH	1	IY CH	1	IY CH	1	IY CH	1	IY CH	1	IY CH	1	IY CH	BOTH_CORRECT	BOTH_CORRECT
165	links	10	166	L IH NG K S	5	0.006024	1	0.5770289301872253	0.5770289301872253	0.42297106981277466	0.8552942872047424	0.13437199592590332	1.6544746160507202	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	1	L IH NG K S	BOTH_CORRECT	BOTH_CORRECT
166	she	10	167	SH IY	2	0.005988	1	0.5580235123634338	0.5580235123634338	0.44197648763656616	0.8165722489356995	0.06942892074584961	6.493309020996094	1	SH IY	1	SH IY	1	SH IY	1	SH IY	1	SH IY	1	SH IY	1	SH IY	1	SH IY	BOTH_CORRECT	BOTH_CORRECT
167	review	10	168	R IY V Y UW	5	0.005952	1	0.5846928954124451	0.5846928954124451	0.41530710458755493	0.8710342645645142	0.16551733016967773	1.5230792760849	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	1	R IY V Y UW	BOTH_CORRECT	BOTH_CORRECT
